age,id,income,gender_F,gender_M,gender_O,became_member_on_year,became_member_on_month,became_member_on_date
42,3a930c2785294c8e9bc5d9e0a888bdac,41000.0,0,1,0,2014,10,12
36,bcd07f68517542119ced913c1006d0bf,46000.0,0,1,0,2017,10,30
38,eec56f869c1f442b9d464518f5b084c5,54000.0,1,0,0,2017,4,10
69,8c23570c3e4849e09e84dec8908ae404,31000.0,0,1,0,2016,12,6
68,422631a65e9242009e76974de2e350d3,79000.0,1,0,0,2017,11,3
50,2dbb5a86750d4f589ef19c4bf0dd1b3a,114000.0,1,0,0,2018,5,12
47,a9cef69578a748aba5ac101d3da4c250,72000.0,0,1,0,2014,8,20
20,657a6b7784da4710925c2b2ebd0cd80d,54000.0,0,1,0,2017,9,27
51,ab83d8bf9ecd4f89bd1c94c15dc7f40c,36000.0,0,1,0,2018,5,18
47,d98b3f891dc04fcf94377f08e6c1be87,43000.0,0,1,0,2018,1,15
25,ebf0ac82b55d436bb6a53ccf910cd759,40000.0,0,1,0,2017,10,10
51,ed84d24d38fd43feab88ed5c6a489124,118000.0,1,0,0,2016,8,19
24,5ca5e50473174b0881a29bf633e2dd18,64000.0,1,0,0,2016,2,29
76,e9c59b9c8b79427e8ec84ee96e7ddbef,50000.0,0,1,0,2014,4,11
51,1e6e2ef76ef741309f8e6970e393c6d7,99000.0,0,1,0,2018,4,16
21,b80fdfaf366941fd972f5802408c1cb8,52000.0,0,1,0,2016,7,11
78,e222f48587d34bffa2840f73c0ea734e,95000.0,0,1,0,2017,11,22
61,0099bf30e4cb4265875266eb3eb25eab,66000.0,0,1,0,2018,2,14
19,113f6d5a97c645d7b548104dff643738,35000.0,0,1,0,2017,10,13
55,3fa1eb81473c41459439cd5749c49cb4,61000.0,0,1,0,2017,8,18
65,ff932c6f8bb641bd816955337d153676,76000.0,0,1,0,2015,9,29
26,58b9dc870d07463398df595e9ca6b98c,65000.0,0,1,0,2016,9,27
66,7061e49179e34a4d8699b4f88c0ef085,38000.0,0,1,0,2018,5,1
67,94c9461e773e45a5be036e674bd6e201,34000.0,0,1,0,2017,11,20
54,7e5b86cde767403b85683543c5183817,41000.0,0,1,0,2015,8,15
58,98cd432801084dc4934d10bd3420133e,112000.0,0,1,0,2018,6,24
63,5c887483f2a44a8f88771962c8f07f9b,70000.0,1,0,0,2018,1,8
54,bf503781b2c448cdbc07ea351aaa3a48,93000.0,1,0,0,2017,1,7
92,814182679a48426f9a1a6db0e7b1799a,76000.0,1,0,0,2017,12,8
48,f9259fb8be844852837e4acb95c9463f,84000.0,0,0,1,2016,6,3
46,e4fce9d9851d4f74ba44987108ea678f,86000.0,1,0,0,2016,6,20
58,54a7bb02e8e84d028346d004cc461224,32000.0,0,1,0,2016,7,10
66,a47c67eba954488783f2936daf14f7ab,42000.0,0,0,1,2018,7,18
68,c9c1bdee4a0c40a08de73edc089effc0,77000.0,0,1,0,2017,7,2
38,679cc1c408734de58d166dcc7118f600,44000.0,0,1,0,2017,11,13
78,a44656a90dc345f9a15a1a56aa5df1a7,79000.0,0,1,0,2018,3,30
79,a02ac028e2ed4ff9a9328e3c9b47af58,113000.0,1,0,0,2016,7,6
81,32a0cf5c6ddd432d954fec79056e90a9,32000.0,1,0,0,2017,1,31
59,7b1af561e4654f41a6f33d9df4651b0e,41000.0,1,0,0,2016,7,25
63,c61a35cfee194e49b192c5192bd12443,77000.0,1,0,0,2017,1,16
41,23277625ebb9416582f62f328a6a5a8b,63000.0,0,0,1,2016,6,7
81,bb70962f3bb64f2a9ee75d5a0615bc07,79000.0,0,1,0,2017,11,8
37,d6b3d727359043719c22a41fb01ecca2,85000.0,0,1,0,2017,4,17
56,a604e3573abe41bdbfae36485b9992b8,38000.0,0,1,0,2018,2,17
45,6e4f665720fb49e0840a29d2e48ac040,92000.0,0,1,0,2015,6,18
55,58a71e7f7f554b08bf9fc57d3540c0d9,32000.0,1,0,0,2018,4,2
97,bc168e6a4891477bb8b135ba52e43852,69000.0,0,1,0,2017,7,8
34,721c9c2c81be46188253cdcaa2d50fcf,31000.0,0,1,0,2016,6,29
54,af4f196d772e4bcc984b63db3f83da92,49000.0,0,1,0,2018,1,11
58,e7f53eb7aba343e09c8975e998cdf0a6,86000.0,0,1,0,2017,8,15
39,8536e2d3587e45d2ace102e3a1ff479f,32000.0,0,0,1,2014,5,27
59,dbde9a84bd414e28b486927e175b2b49,34000.0,0,1,0,2016,8,4
63,ed37c25354be4a6ba43cdd1287b926e9,102000.0,1,0,0,2017,11,8
41,43a78c110de64f5c98d01f13d02332df,45000.0,0,1,0,2016,3,25
66,da01c34cfee2486e99d8ae97c4d5d1b1,58000.0,1,0,0,2017,8,23
42,4a6c571c09d84d4e839ea7978e1f5827,41000.0,0,1,0,2017,9,2
53,46f43532df824788bee55a1d14b6b39b,39000.0,0,1,0,2017,9,5
39,3318abd380904f28a05d90a5514a2375,69000.0,0,1,0,2015,4,15
61,12b9cb85aae74e15aa3e81950f5980cd,57000.0,0,1,0,2015,2,8
48,8b5c15b62ddf404da88012ef8327bc1d,94000.0,1,0,0,2017,12,9
28,ef4bfeba0ad14fa79952653319943a5c,42000.0,0,1,0,2014,1,10
24,75d093ff36594695b4b7ca45e04233e6,39000.0,1,0,0,2015,2,21
65,5c0d7f5f799c4f808819e01db246e0a0,38000.0,0,1,0,2018,4,1
88,c79b5783fe67458d92e8559aa5e36da0,32000.0,1,0,0,2016,11,26
70,80914d5e89db497d9a9bfafaea38ce3a,33000.0,1,0,0,2017,9,3
42,8a002fad73574409a600ae538b4e254b,39000.0,0,1,0,2018,4,27
59,27dc0c59b79c4ceeb2ef08f91c51a70e,39000.0,1,0,0,2015,7,18
80,d020580e689749dc89c37b09d5fb62c8,96000.0,0,1,0,2018,4,22
20,3d073e2d43f04815a4c84e53b36e3a5c,47000.0,1,0,0,2017,4,13
55,bc40825f9f15480a86c2b087006b9fdb,83000.0,0,1,0,2018,1,2
61,6cc3bcb7161c4c7ab50f1961b43d5fc4,58000.0,0,1,0,2017,10,6
73,79416cb1e6274d2c9263fe3064283073,46000.0,0,1,0,2014,1,8
52,de05cccb07f04f2ea64f9b2014478c66,35000.0,0,1,0,2014,4,25
46,e882698b5f47479a93255d8e40f3c548,37000.0,0,1,0,2016,11,30
51,fe9087e80c4744bead50ab4f92a32d96,86000.0,1,0,0,2016,5,16
70,d36af1c14001418fa204f6aca96554af,51000.0,1,0,0,2018,1,19
21,1a15ca5f9e854874b2535c287e3ebc13,52000.0,1,0,0,2017,8,7
55,1c2fbdb4370440b8bafc1a921285af06,84000.0,0,0,1,2017,12,29
31,12f7dc81c39a4db59177faaa1769a0dc,45000.0,0,1,0,2017,7,4
59,3c826c4141944d9aade15534216105f5,36000.0,0,1,0,2018,1,18
61,446e72bac11142bb80dc448117119b6a,57000.0,0,1,0,2014,5,20
19,e1941418ed744750b3858945f8258bf2,37000.0,1,0,0,2016,12,10
37,25cbf4fb784e463a99bf0c24588c0aba,54000.0,1,0,0,2017,2,26
50,21d44aab69eb494ca5d48250257a9e42,68000.0,0,1,0,2017,8,29
67,27345a9ee74f4ed08dc85495daafddc2,89000.0,1,0,0,2017,6,29
75,8422716ca87044e794939f102092c428,82000.0,1,0,0,2017,2,26
63,4eb63ea0263c491ea60e718d8c2051d4,57000.0,1,0,0,2016,1,26
65,f9f6629a023f49819ee7e3debbd3a7f7,62000.0,1,0,0,2017,11,21
33,32a45fc1352648bdb09bc156646d1bc1,48000.0,0,0,1,2017,11,19
47,2300b9fba71048488b040245ffa14709,62000.0,0,1,0,2014,8,14
58,968ac0914a5a47b589aa971aff3a9818,44000.0,0,1,0,2018,2,9
37,9096694eb31b4b9fb9c12fa9c626d028,45000.0,0,1,0,2016,4,1
47,7b88b4c2198a4bfabf062d2c28d94514,64000.0,0,1,0,2017,6,1
57,54dba2373eff450da96ce96e27753202,95000.0,0,1,0,2017,10,2
49,c2a5c2407540466b9b0f7e8e50715a73,98000.0,1,0,0,2016,11,17
47,796cc7c1e8534e78bdff45f9e11494d6,65000.0,1,0,0,2016,7,24
47,1dc9b41fe5164221a7f77010aeae449c,68000.0,1,0,0,2014,8,7
66,39736eee807a4ab1a9a08c642e530538,42000.0,1,0,0,2016,7,24
57,f22e272f28284d3cbd5eee68341225b4,58000.0,0,1,0,2014,7,26
49,66c016f1f99b4be8b4610121f4311144,84000.0,0,1,0,2016,7,1
67,4869e94778c849d8a23915d7a26f87a8,36000.0,1,0,0,2017,11,13
43,922bc55bc5f04367bc0441b1971b3d39,52000.0,1,0,0,2016,10,11
35,8b4c51c57f8348008a1f063e6ec2e079,32000.0,0,1,0,2017,7,6
43,6c2842afc12b4406a2632c1d8c87ae96,49000.0,1,0,0,2018,2,7
28,2bbe484f9f9f4f0daa52a76fcc16e27a,61000.0,1,0,0,2017,10,2
48,a2062b74d1304d0ab3d870e819b14016,61000.0,1,0,0,2016,8,9
35,7ea422e760d54a41be4030be27bc1d62,66000.0,1,0,0,2017,5,3
74,dee56dfa7fcd40c9a9451ab177cdbb06,55000.0,0,1,0,2013,10,29
54,76abf2e2aa304441987f859f20229378,53000.0,0,1,0,2016,8,15
42,6c91c43f2a1c422dba831c60e7306ac0,66000.0,0,1,0,2014,10,27
35,d0bfe54648ac488093c9f3498d0185d4,65000.0,1,0,0,2017,11,5
40,b509c1c707b7455fa6e8e39bd232e9c3,51000.0,0,1,0,2014,11,10
27,69911cfaccc44f958cdeed304c5a9f3f,47000.0,0,1,0,2017,12,2
57,5864b4a317b24832b511a7a3416d849e,57000.0,0,1,0,2016,7,11
19,0be57c9e9b2048a7b769669347c6c138,40000.0,0,1,0,2014,5,12
22,73431ebf15d14003a86f2bf15e8cdb57,47000.0,0,1,0,2018,6,30
28,f4993aab5e10447ab712adadf3829e68,53000.0,0,1,0,2018,5,23
59,dcdf92e161ce4af690a34ef800b3e925,99000.0,1,0,0,2018,1,12
35,577dbfb64274452ab6b330346f7fdcf0,33000.0,0,1,0,2014,3,17
71,27e9d546d7bb4bd2afcf63dd2363e684,79000.0,1,0,0,2016,1,12
66,5b5888cf8fb346378ff0f3d42139a9db,71000.0,0,1,0,2018,6,14
52,c997ff8618074ed9b5c1421ec762c4e7,73000.0,0,1,0,2016,7,27
51,878aa359ce5742e4b2f47af62c998f5d,87000.0,1,0,0,2017,11,20
50,c1a9afa0a3af4be9829ed677873faea4,75000.0,1,0,0,2017,12,27
52,5d723a03f904445dae97c69756507a8f,63000.0,0,1,0,2015,12,26
63,58bfdfbb982144a09e4a94eabfc521d3,54000.0,0,1,0,2017,12,22
52,878adaf38ab74ed39fd287be074ef1a0,92000.0,0,1,0,2017,8,23
66,10b64048925443fd8ec2792ea63de78c,34000.0,0,1,0,2016,10,30
65,b4d61c99b5d841e9b27fec5029a297c4,73000.0,0,1,0,2017,12,25
23,019be0c6f8fd4000b1967c7308b4bdf4,33000.0,1,0,0,2015,11,8
67,c73b57a5d7044df8939cc8ff08b7a599,99000.0,0,1,0,2018,1,26
73,4f32d6947d4e4e07bb37c04bd8976316,64000.0,0,1,0,2018,3,12
36,fe0343958b37474db56214b82793104e,72000.0,0,1,0,2016,11,11
61,9693be6af6f04edcb5d9b733edc1b932,56000.0,0,1,0,2017,12,8
41,b184d6e9b45e4b80bbba597f208bfdf0,43000.0,0,1,0,2017,1,7
57,17688188fc61487d98f1cafdaa32c08b,57000.0,1,0,0,2017,3,13
56,c02aff718e56491ca2aa04f7e457b002,52000.0,0,1,0,2018,7,13
56,b86ca0e395db455b804efb06607d0ea7,89000.0,1,0,0,2016,10,3
51,109847d6d26e41999625e2db5bacf2ef,101000.0,1,0,0,2017,11,24
63,bba62984c3d347908b94f740ac02f623,50000.0,0,1,0,2017,8,22
39,62fc04236fbd4ea9a8402f0cca70942d,95000.0,1,0,0,2016,6,24
26,4ee75462df554af99b7ea4d5edb7f369,35000.0,1,0,0,2016,6,21
49,5bc3122cebbd489d863cb87770ea95f0,88000.0,1,0,0,2017,8,10
64,dbc43a7117234292b6143380279f6c42,44000.0,0,1,0,2017,12,17
67,f34239eebcc043d5afdf7823dd7cbcdc,32000.0,1,0,0,2016,4,3
62,184368dab2ce4be0a196e3f6bf72fd9b,40000.0,0,1,0,2017,9,10
60,52734c230b984fcdb282ec42f5223dea,34000.0,0,1,0,2018,2,1
71,f3cae55a835f4c93aa70f0218c5ca13a,46000.0,0,1,0,2018,3,18
49,2a2d1dea7f614c1f8c307d11218fa2c2,36000.0,0,1,0,2015,9,20
57,ed20cce1cd6e4e6c8c6e642b5e49829f,84000.0,0,1,0,2017,8,17
64,3b65578368194a428d38390dd27cd447,32000.0,0,1,0,2016,3,19
65,3c08e4668bc34bda9f4ae4853defe255,68000.0,1,0,0,2016,3,18
52,21fcea983a6c451d9daea0e2d6e6cc07,67000.0,1,0,0,2018,1,9
66,a774ada3cfc4426f9aad941da03963b0,63000.0,0,1,0,2015,12,10
56,7986640ceede4113872bcfa8c2bc69dc,102000.0,0,1,0,2015,9,29
32,be6ccf64d69c4b14905cfc81e614cee7,37000.0,1,0,0,2018,6,20
77,8380a35f5a384b318c43f2ca64b0de46,70000.0,0,1,0,2017,9,22
23,3f36f34387ec4050bd1b0b2a5180f234,53000.0,0,1,0,2017,11,23
72,3706f0e6065f445d8cf6ee400e5ecfb8,97000.0,1,0,0,2017,1,25
23,661aae5a22f046a1ab5c656f5d3e3849,40000.0,0,1,0,2017,11,10
24,7d8a87a1607d43889a6a5d02138c0e3d,33000.0,0,1,0,2017,10,15
31,e1608bdec1874b8db0d4fd425ba559f9,52000.0,0,1,0,2018,1,18
49,c3294c3183f749f0a142aa95f288b454,30000.0,0,0,1,2017,2,16
81,41c5f4d2e62b47058a65cdeddede89dd,49000.0,1,0,0,2018,5,5
70,cc9a8c83812a407db0f4bc0e2c511ab1,69000.0,0,1,0,2016,8,10
78,a0fb77c8d7784e34932397effeaebff3,54000.0,0,1,0,2018,1,6
53,fc2080bf9ecd4463bbec680953e4cfcf,83000.0,0,0,1,2014,5,2
51,df9877d5bcbf440f8548776a6d7e8da2,49000.0,1,0,0,2017,11,6
38,67577a6f27c34de29db389d4a476b96e,58000.0,0,1,0,2018,5,18
64,7a153a17d9754d3686c37684146fb681,106000.0,1,0,0,2018,6,23
63,f10d90acb03b43e094f755e607388657,113000.0,1,0,0,2017,8,3
63,197888a844c545b6af91b740b8d65dd2,78000.0,1,0,0,2016,1,24
25,5598e3ad9e6c470abf0c7e8371fbfb53,38000.0,0,1,0,2018,2,6
27,09c944213971466cba17010979413eaa,51000.0,0,1,0,2018,6,23
54,15f68a59b74546f892bd9f277c9a42ae,33000.0,0,1,0,2015,12,8
44,791a4a295d1744baa879d9c3be42255e,99000.0,0,1,0,2016,6,13
54,64d7e480ce5d4b2992e5ea46082b8752,80000.0,0,1,0,2016,4,24
45,878a89abc3bd43a8841629c4e84187aa,87000.0,1,0,0,2015,9,17
60,4f3aab9a035e4e73b8b6842031ccddb4,57000.0,0,1,0,2016,9,19
37,80b787ccf0a947ab9da3a982ef4a3f9a,36000.0,0,1,0,2015,4,1
45,ef1e309b68ce4278bf7d80b764bc46d6,62000.0,0,1,0,2015,9,9
44,b4ee4a7e6eab43a19d072a5f954529e0,57000.0,1,0,0,2018,2,19
87,73111c40112f4b0ca1efd2cba5713d2d,85000.0,1,0,0,2017,11,30
62,083977ebbd00410dbc2054e7fd62513b,86000.0,0,1,0,2016,11,12
57,7d2f82de830043ceb3791cdd78bc2a31,96000.0,0,1,0,2017,6,2
20,307a80e25d7440b68fbff4b14e2cc5d5,74000.0,0,1,0,2016,1,10
29,2de7643cf12640fa84ea83c9fb4e375c,39000.0,0,1,0,2014,9,22
45,1be96fc7edd14e428addbbdc7eccdd27,56000.0,0,1,0,2015,1,16
56,4018381562d645bca291b2ea87413258,61000.0,0,1,0,2014,3,10
49,df41b198c26443b6acf7660b0cdb6820,74000.0,0,1,0,2017,8,3
42,8c7d4817ae3a4f2f8fa57c533921f02e,65000.0,1,0,0,2015,9,28
57,a3aab03d52bc4927a6c4eb9c1f9820d8,33000.0,0,1,0,2018,5,21
73,00e9f403afa641889cd034ee7c7ca6e9,45000.0,0,1,0,2016,4,17
64,755cfe5c915747d8b949a41e8ae8e1c9,98000.0,0,1,0,2017,11,12
67,4cc6c5def8b947a0a681456316553f78,73000.0,0,1,0,2018,6,16
45,77e305a254014a9a9f03a9f61c80ff03,62000.0,0,1,0,2015,8,18
36,d89de55c2fd94353aec1031db95ec894,44000.0,0,1,0,2017,12,5
65,98b40e9108fa47cc9212edb544252f3b,89000.0,0,1,0,2015,12,12
79,a1183510d48a4ebfa68a19e2340ea6d9,78000.0,0,1,0,2016,4,28
49,1f99f39237164b17a8b6848f4ce881c3,47000.0,0,1,0,2016,11,21
54,66af9e9ba5224128a37f2b0db9f7c982,87000.0,1,0,0,2018,4,20
50,a6091f4b43d14b529b29d86552b79551,77000.0,1,0,0,2016,1,7
46,fb0cb6991c80471e985a625af2bfde8f,88000.0,1,0,0,2017,1,25
19,ba36d81376df4e25938086ef87e506ec,56000.0,1,0,0,2016,5,8
58,81f948e3a4134729ba5c0e15d221ce5d,61000.0,1,0,0,2017,7,31
38,488c0e5d5c2b42dda5d6b7946b33f804,55000.0,0,1,0,2015,5,17
63,a8735bc18be847ce9bdf3a1ff1f8699f,73000.0,0,1,0,2014,8,9
55,d5ea4111ae9c4ccb998c0019c91c9329,54000.0,1,0,0,2017,9,7
26,ee47c91be1c64576b9a87d7cf4c5fc71,43000.0,0,1,0,2018,7,14
85,c7978a883f2b46649774243db6efacb4,67000.0,1,0,0,2017,9,11
61,ed45c5b6d69b4c17a7855caec289b021,70000.0,0,1,0,2016,2,1
19,00426fe3ffde4c6b9cb9ad6d077a13ea,65000.0,1,0,0,2016,8,9
72,853a9df9409047f19797e77c09c20477,81000.0,0,1,0,2016,3,19
69,c8967141818e44129732885caf9c9d04,43000.0,0,1,0,2017,12,26
44,482ad6ac48684fd89647d11e02223dc0,71000.0,0,1,0,2018,5,29
64,db75a9880f03411d86d57e24cb107ed7,33000.0,0,1,0,2017,11,29
63,65a9ceafbc3a42c696cf7ff2e45a3363,76000.0,1,0,0,2016,7,31
45,46298e83bf0148a2ab87021c9e1e42cf,99000.0,0,1,0,2017,8,21
73,5241b828fa6544c0891e8ae839423b7c,50000.0,0,1,0,2018,3,13
72,01873cc8de734961949af7c04b2e9872,45000.0,0,1,0,2018,1,22
74,e8106815ce0f46aba0f62cb2750a35ba,73000.0,1,0,0,2018,6,20
50,18f94408dda0458ea33edaba677981ee,93000.0,0,1,0,2017,7,25
63,52c254913e884e67ab2c9112c606cef7,67000.0,1,0,0,2017,12,16
76,47483cc87abf474c925f31bc8589d9eb,111000.0,0,1,0,2016,12,8
83,66a2061eca094dc3bea2ab2ceb9b7659,44000.0,1,0,0,2015,12,21
53,96fa841c065d482bad03b19a7acfe95d,94000.0,1,0,0,2017,10,21
58,86545afdcdd543b4adbd6c0c4961db1b,72000.0,1,0,0,2016,4,15
25,706efd5e510f47ddac5d8ec9d31474ed,46000.0,0,1,0,2018,3,16
76,771cd819d2b04bf9943ba632b97c7239,43000.0,0,1,0,2018,1,8
65,d987ed354279445ebf24deb3d9e28918,57000.0,0,0,1,2017,12,20
68,2b2bcbb0b9974cfba76d291fe52d153e,84000.0,0,1,0,2016,2,7
70,d8fa1e18e7aa4d8c85681c92286f0ebe,55000.0,0,1,0,2014,5,19
69,0ab68614da78404e978ce963c230bd45,68000.0,0,1,0,2018,7,23
83,787e30f168fb4f1f811c352fd041b590,31000.0,1,0,0,2018,2,21
39,b8b9ab5373b34dcabf05b8e39d85718b,59000.0,1,0,0,2016,2,15
51,50a348b8e0994cf6847e72e1bd22ff4d,51000.0,0,1,0,2015,9,18
38,95c550f28bd04d17b531a0cfdb836c3a,68000.0,1,0,0,2017,12,11
94,14f1815167fa4890a31cc4456d1c53c2,60000.0,1,0,0,2017,12,5
57,90736b31525f4d46aef7d41c3f83be95,66000.0,1,0,0,2018,1,7
79,feee9cfcfeaa48af8c1cad31cce40672,95000.0,1,0,0,2017,6,10
74,aadb41bef21b4f6696a9ddbf1fdc4738,111000.0,1,0,0,2017,12,1
40,b9bd8701220e4b6892138ba2f45ce8a3,32000.0,0,1,0,2018,6,1
31,1070b290f0474d14ae9c3ea18900662f,44000.0,0,1,0,2014,2,8
37,5986f99399c548ba8f5ec29d8dc97274,70000.0,0,0,1,2016,5,16
65,176291c5e59040c8b904b19a1ba7adcb,78000.0,1,0,0,2017,12,11
62,6b8b31812a7942889ed976892ba4b000,106000.0,1,0,0,2017,10,16
64,9f55c02f60524397987a730acbe6aa27,70000.0,1,0,0,2016,6,8
61,75c9b63cd43a4c7887b08e1519be5823,45000.0,0,1,0,2013,9,1
20,962a9a006baa4bbbaa4ba5bcc9094c63,62000.0,1,0,0,2017,8,30
56,2dd1b6e599de471689ee7b9778814298,74000.0,0,1,0,2014,2,7
88,53f76524edee44fd80b801a709ade2a0,69000.0,0,1,0,2015,8,19
49,60c1304c8cee4e1fac2d0e094957b1a8,81000.0,1,0,0,2016,9,9
67,80075a0461514da78ad51661c1109ae9,75000.0,0,1,0,2018,6,27
77,69d403d505774311ae10bf5bbe4269c4,88000.0,0,1,0,2017,5,4
36,8250c64315774018ad3e61d9da2e318e,34000.0,1,0,0,2017,2,5
66,6dade9e548494aeaa2574e3b08380b13,61000.0,1,0,0,2017,9,4
55,03c23b2ec84f4c5296e99c939288bcd4,89000.0,1,0,0,2017,4,20
47,df442eb2ce424dffb4eed96a6e33f2f4,52000.0,0,1,0,2018,1,9
37,10c8734cbcc744a1975c581e4382d168,57000.0,0,1,0,2018,2,26
60,370233c3d82c45aea4cbf8fe0ccb922e,56000.0,1,0,0,2017,9,13
24,dc2180e1d4dd4f3084da7537b71696a2,51000.0,0,1,0,2017,12,20
45,3649084b4fe2446ca9d781e7b9300678,86000.0,0,1,0,2016,11,18
19,18f0c7f9cd194e96a6505e2732c29ef3,67000.0,1,0,0,2018,1,7
39,917d62660b1e4b03bf42946e1319897a,48000.0,0,1,0,2014,4,5
33,1d3bcbc58d134bb492636485923aa49e,34000.0,0,1,0,2013,10,10
29,6ef8a5ad165246d681f4399437fa2ab9,74000.0,1,0,0,2017,12,22
67,a56de29d5c2540a28c86f3b43f8b6aa9,73000.0,0,0,1,2017,2,10
58,bbc84c4808414965b83576e09d3445cd,95000.0,0,0,1,2015,11,9
40,e4ebf2c6fb654838be483f43c6e31b82,74000.0,1,0,0,2015,8,16
27,9be0d577c14841bcb61232b6497db1cd,67000.0,0,1,0,2017,10,18
60,d08bb3a6b09c4059970788a1edbc0312,37000.0,1,0,0,2017,8,13
69,56da581dabe243b3b77b2696647cbb96,89000.0,1,0,0,2017,7,10
43,756ce344d7be4595bb4bab1646d2ee8d,71000.0,0,1,0,2015,4,11
29,aaeff31fe7ab4786bba12f05cdf33dd2,51000.0,0,0,1,2016,9,11
70,dd718ccfdb534078b6dac7ed3ea78673,74000.0,1,0,0,2017,6,25
88,9b297ca6dc8a4c328219fa21dad746c2,109000.0,1,0,0,2017,8,19
82,6336d3be58b24cd0b30f8ebade7247e9,92000.0,0,1,0,2016,2,13
69,dc4ae96efe9143ab95cde595551b7750,53000.0,0,1,0,2017,11,2
86,78b9c23c475d4b84bf771557f356acae,74000.0,0,1,0,2016,12,2
49,ad3e1e401ffc4f9aab60679d3692e4eb,73000.0,0,1,0,2018,1,6
43,72dd638d5a1d4f1f8fc4e99d0859f8a9,73000.0,0,1,0,2016,9,27
51,cbdee4ba22e547b38d55afc451406789,62000.0,0,1,0,2017,11,4
69,25298fbc021146faad360b5e0a5f92d1,70000.0,1,0,0,2016,3,27
58,9dca9582ac1b4c6d83445328eb56dda8,93000.0,1,0,0,2017,5,24
56,ad6d7d6347214363a65549af59871468,73000.0,1,0,0,2016,3,31
67,ce2e890f79bb46d4b5ccc9125f7ae1bf,85000.0,1,0,0,2018,3,23
45,17a9bd8d58644ff390a1b5458a62e383,55000.0,1,0,0,2018,5,27
62,96be04f29ab44645a3face77bfb50653,110000.0,1,0,0,2017,9,25
36,13587a53e9c24b40ae442536930f2448,45000.0,0,1,0,2017,8,19
21,0681388282b14555ac390bef6c526ed7,65000.0,0,1,0,2014,1,25
47,86a96adc8ef04d288c05ee416f92adb3,33000.0,1,0,0,2016,10,25
70,85471205af46440093b68bf72f1c2a93,100000.0,1,0,0,2017,12,10
25,df6c9f97dc174122b36bcda29e30976b,67000.0,0,1,0,2018,1,20
56,22e3c0dba818435e900668eb591d45e3,95000.0,1,0,0,2017,10,24
48,1fa9ec94216d47a485b0b0ccfee21867,87000.0,0,0,1,2016,2,28
37,25a6c63aec2747b39c62a7a0565ed7b0,37000.0,1,0,0,2016,1,9
78,05c001b0be8a436dba8f7fdb7ac9273b,42000.0,1,0,0,2017,7,8
24,64257c0ea273425d8821644f040b79d9,64000.0,0,1,0,2017,8,25
63,3ee1c588015f405eb0cc8aea95fd9daa,54000.0,1,0,0,2017,12,21
59,aff95fbae22348daa57ca6ef60a85f8c,41000.0,0,1,0,2018,2,26
65,51a96d6cabd644ae905dc762588b15f8,80000.0,0,1,0,2018,3,2
57,546e724e2f474bea9d1c94c0590a45ef,47000.0,0,1,0,2018,7,19
46,69da9853477043e6bdfdddc640787db5,65000.0,0,1,0,2017,9,15
55,fbabf9ba24f24771b8ff9b5af24a6364,58000.0,0,1,0,2018,4,13
51,11a827d5954740588312dd6246076f78,58000.0,1,0,0,2017,8,1
46,44cd266479b04e20abf7b4abeeaba92e,34000.0,0,1,0,2016,5,20
82,c9bd645c89ff4a768f53ae84c48da8f7,75000.0,1,0,0,2017,1,30
43,0276c9a3092d4f79a29d61a1462f9b4d,56000.0,0,0,1,2017,5,26
59,f326530596a54b17a1eb13d402024d40,64000.0,0,1,0,2018,7,4
58,3f1e5b456ba6415d9bd9940324dc66d4,76000.0,1,0,0,2015,9,25
74,ec7764ae29b0430a9b291c00c1cfa757,72000.0,0,1,0,2018,1,14
67,c027b87d4f5c42b1b90551d12343b5ee,92000.0,1,0,0,2018,5,17
37,90cfba91804d4402a284481e53f50efc,48000.0,1,0,0,2016,4,15
70,88ed0c64fb0d474ebca47efa94d623eb,74000.0,1,0,0,2017,4,4
85,304183fd053441f0a13bc4d648b7cff1,40000.0,0,1,0,2016,1,24
63,deadd48aebb74e369f62aefe22bf0dae,39000.0,0,1,0,2015,10,31
63,1171d3d36718435a8a69c8c9e7a04867,72000.0,0,1,0,2017,11,25
18,fcdc9e86b659499d882a4714ea53e974,45000.0,0,1,0,2017,1,15
56,70d03d804b1f4cdd9b807ef0572fcecf,78000.0,1,0,0,2018,3,1
39,285dce542f474db69e1217f094161a9f,54000.0,0,1,0,2015,7,22
38,17b29dcb0f924294a0d1de2ca59c763f,90000.0,0,1,0,2017,2,13
21,c2139a5ffc7b4de7afed33bdc995ec85,61000.0,0,1,0,2018,5,28
27,e19f1901e79f4e35a8343c73184982f6,32000.0,0,1,0,2017,9,20
19,3cc438553d9343ce9e10cfddd81b03b3,33000.0,1,0,0,2017,9,25
39,53396c0045fc48f9a89f58f7716b0a70,37000.0,0,1,0,2018,4,27
81,66274f96d647482991cda04a382c3509,85000.0,1,0,0,2016,12,21
34,6d5da41e6c85436782eafe2fedd00dad,67000.0,0,1,0,2017,10,16
49,dac5cef904764a609e3a3b3d4f0058e8,64000.0,0,1,0,2013,10,23
62,87360e453d234d65a71d3b2f38958bbb,44000.0,0,1,0,2017,9,8
26,80837e7715e14c8dbb9fafeb02575ab7,59000.0,0,1,0,2016,8,6
68,ce3af560580441cb8a5da089ce10dd60,39000.0,0,1,0,2017,10,1
84,883154b582374762a496c60758780d64,92000.0,1,0,0,2018,1,25
